FeedbackID,Satisfaction Level,Feedback,Follow-up Required,Customer Location ,Ticket ID
1,7,Give anything seat.,No,Austria,9
2,2,Although identify election.,Yes,Trinidad and Tobago,7
8,8,Glass leave town science yet.,No,Tokelau,2
6,3,Them Mrs low cold movie.,Yes,Gabon,3
9,7,Song analysis south chance.,No,India,8
7,3,She together might.,No,Kenya,1
5,5,Fall hear see.,No,Wallis and Futuna,4
4,4,Natural respond only.,Yes,Kazakhstan,10
3,5,Card fall say shoulder.,No,Zambia,6
10,8,Decide tree direction ahead.,No,Western Sahara,5
