TicketID,Title,Description,Priority,CustomerID,CategoryID
2,Issue,Say go still talk read its.,Medium,3,12
5,Setup,Item usually believe dog.,High,2,8
1,Setup,Act in but mission member.,High,4,2
9,Maintenance,Work but upon service sport.,Low,1,1
8,Connectivity,Then eat speech none.,Medium,3,13
4,Inquiry,Price usually main down.,Low,3,13
7,Inquiry,Today including beat wife.,Low,5,14
10,Help,This reduce however.,High,2,3
6,Installation,Major just issue power.,High,3,13
3,Configuration,Necessary age product west.,Low,4,8
